areaCode,areaName,areaType,date,hospitalCases,newDailyNsoDeathsByDeathDate
K02000001,United Kingdom,overview,2021-10-18,7749,
K02000001,United Kingdom,overview,2021-10-17,7398,
K02000001,United Kingdom,overview,2021-10-16,7136,
K02000001,United Kingdom,overview,2021-10-15,7114,
K02000001,United Kingdom,overview,2021-10-14,7110,
K02000001,United Kingdom,overview,2021-10-13,7061,
K02000001,United Kingdom,overview,2021-10-12,7056,
K02000001,United Kingdom,overview,2021-10-11,7039,
K02000001,United Kingdom,overview,2021-10-10,6889,
K02000001,United Kingdom,overview,2021-10-09,6720,
K02000001,United Kingdom,overview,2021-10-08,6779,52
K02000001,United Kingdom,overview,2021-10-07,6803,86
K02000001,United Kingdom,overview,2021-10-06,6859,79
K02000001,United Kingdom,overview,2021-10-05,6874,91
K02000001,United Kingdom,overview,2021-10-04,6799,87
K02000001,United Kingdom,overview,2021-10-03,6610,91
K02000001,United Kingdom,overview,2021-10-02,6454,106
K02000001,United Kingdom,overview,2021-10-01,6603,117
K02000001,United Kingdom,overview,2021-09-30,6773,121
K02000001,United Kingdom,overview,2021-09-29,6919,131
K02000001,United Kingdom,overview,2021-09-28,7034,106
K02000001,United Kingdom,overview,2021-09-27,7053,119
K02000001,United Kingdom,overview,2021-09-26,6821,105
K02000001,United Kingdom,overview,2021-09-25,6961,127
K02000001,United Kingdom,overview,2021-09-24,6917,135
K02000001,United Kingdom,overview,2021-09-23,7169,143
K02000001,United Kingdom,overview,2021-09-22,7419,153
K02000001,United Kingdom,overview,2021-09-21,7627,133
K02000001,United Kingdom,overview,2021-09-20,7799,152
K02000001,United Kingdom,overview,2021-09-19,7747,131
K02000001,United Kingdom,overview,2021-09-18,7696,133
K02000001,United Kingdom,overview,2021-09-17,7906,179
K02000001,United Kingdom,overview,2021-09-16,8113,156
K02000001,United Kingdom,overview,2021-09-15,8397,161
K02000001,United Kingdom,overview,2021-09-14,8393,158
K02000001,United Kingdom,overview,2021-09-13,8472,114
K02000001,United Kingdom,overview,2021-09-12,8249,139
K02000001,United Kingdom,overview,2021-09-11,8139,142
K02000001,United Kingdom,overview,2021-09-10,8311,147
K02000001,United Kingdom,overview,2021-09-09,8140,175
K02000001,United Kingdom,overview,2021-09-08,8131,140
K02000001,United Kingdom,overview,2021-09-07,7976,157
K02000001,United Kingdom,overview,2021-09-06,8034,151
K02000001,United Kingdom,overview,2021-09-05,7748,154
K02000001,United Kingdom,overview,2021-09-04,7552,138
K02000001,United Kingdom,overview,2021-09-03,7667,147
K02000001,United Kingdom,overview,2021-09-02,7618,134
K02000001,United Kingdom,overview,2021-09-01,7678,115
K02000001,United Kingdom,overview,2021-08-31,7675,118
K02000001,United Kingdom,overview,2021-08-30,7336,108
K02000001,United Kingdom,overview,2021-08-29,7107,134
K02000001,United Kingdom,overview,2021-08-28,6976,131
K02000001,United Kingdom,overview,2021-08-27,7081,134
K02000001,United Kingdom,overview,2021-08-26,7029,120
K02000001,United Kingdom,overview,2021-08-25,6983,103
K02000001,United Kingdom,overview,2021-08-24,6959,115
K02000001,United Kingdom,overview,2021-08-23,7017,118
K02000001,United Kingdom,overview,2021-08-22,6747,125
K02000001,United Kingdom,overview,2021-08-21,6529,112
K02000001,United Kingdom,overview,2021-08-20,6518,124
K02000001,United Kingdom,overview,2021-08-19,6507,112
K02000001,United Kingdom,overview,2021-08-18,6464,109
K02000001,United Kingdom,overview,2021-08-17,6406,97
K02000001,United Kingdom,overview,2021-08-16,6382,84
K02000001,United Kingdom,overview,2021-08-15,6045,89
K02000001,United Kingdom,overview,2021-08-14,5882,102
K02000001,United Kingdom,overview,2021-08-13,5986,96
K02000001,United Kingdom,overview,2021-08-12,5958,101
K02000001,United Kingdom,overview,2021-08-11,6003,85
K02000001,United Kingdom,overview,2021-08-10,6019,83
K02000001,United Kingdom,overview,2021-08-09,6017,83
K02000001,United Kingdom,overview,2021-08-08,5856,82
K02000001,United Kingdom,overview,2021-08-07,5702,105
K02000001,United Kingdom,overview,2021-08-06,5751,95
K02000001,United Kingdom,overview,2021-08-05,5754,97
K02000001,United Kingdom,overview,2021-08-04,5791,91
K02000001,United Kingdom,overview,2021-08-03,6005,78
K02000001,United Kingdom,overview,2021-08-02,6214,91
K02000001,United Kingdom,overview,2021-08-01,5981,96
K02000001,United Kingdom,overview,2021-07-31,5957,89
K02000001,United Kingdom,overview,2021-07-30,6018,100
K02000001,United Kingdom,overview,2021-07-29,5985,85
K02000001,United Kingdom,overview,2021-07-28,6106,81
K02000001,United Kingdom,overview,2021-07-27,6095,74
K02000001,United Kingdom,overview,2021-07-26,6003,76
K02000001,United Kingdom,overview,2021-07-25,5646,70
K02000001,United Kingdom,overview,2021-07-24,5377,66
K02000001,United Kingdom,overview,2021-07-23,5310,79
K02000001,United Kingdom,overview,2021-07-22,5100,85
K02000001,United Kingdom,overview,2021-07-21,4928,60
K02000001,United Kingdom,overview,2021-07-20,4740,66
K02000001,United Kingdom,overview,2021-07-19,4649,86
K02000001,United Kingdom,overview,2021-07-18,4345,71
K02000001,United Kingdom,overview,2021-07-17,4229,60
K02000001,United Kingdom,overview,2021-07-16,4149,54
K02000001,United Kingdom,overview,2021-07-15,4036,52
K02000001,United Kingdom,overview,2021-07-14,3855,45
K02000001,United Kingdom,overview,2021-07-13,3672,49
K02000001,United Kingdom,overview,2021-07-12,3457,40
K02000001,United Kingdom,overview,2021-07-11,3181,35
K02000001,United Kingdom,overview,2021-07-10,3035,45
K02000001,United Kingdom,overview,2021-07-09,2938,48
K02000001,United Kingdom,overview,2021-07-08,2767,41
K02000001,United Kingdom,overview,2021-07-07,2680,36
K02000001,United Kingdom,overview,2021-07-06,2485,34
K02000001,United Kingdom,overview,2021-07-05,2363,28
K02000001,United Kingdom,overview,2021-07-04,2177,29
K02000001,United Kingdom,overview,2021-07-03,2057,31
K02000001,United Kingdom,overview,2021-07-02,2013,30
K02000001,United Kingdom,overview,2021-07-01,1936,28
K02000001,United Kingdom,overview,2021-06-30,1826,26
K02000001,United Kingdom,overview,2021-06-29,1747,24
K02000001,United Kingdom,overview,2021-06-28,1744,18
K02000001,United Kingdom,overview,2021-06-27,1606,24
K02000001,United Kingdom,overview,2021-06-26,1545,17
K02000001,United Kingdom,overview,2021-06-25,1538,21
K02000001,United Kingdom,overview,2021-06-24,1517,28
K02000001,United Kingdom,overview,2021-06-23,1496,8
K02000001,United Kingdom,overview,2021-06-22,1542,17
K02000001,United Kingdom,overview,2021-06-21,1519,12
K02000001,United Kingdom,overview,2021-06-20,1385,21
K02000001,United Kingdom,overview,2021-06-19,1350,20
K02000001,United Kingdom,overview,2021-06-18,1365,17
K02000001,United Kingdom,overview,2021-06-17,1323,9
K02000001,United Kingdom,overview,2021-06-16,1258,13
K02000001,United Kingdom,overview,2021-06-15,1233,20
K02000001,United Kingdom,overview,2021-06-14,1182,12
K02000001,United Kingdom,overview,2021-06-13,1141,12
K02000001,United Kingdom,overview,2021-06-12,1106,11
K02000001,United Kingdom,overview,2021-06-11,1077,13
K02000001,United Kingdom,overview,2021-06-10,1095,16
K02000001,United Kingdom,overview,2021-06-09,1064,17
K02000001,United Kingdom,overview,2021-06-08,1057,15
K02000001,United Kingdom,overview,2021-06-07,1035,6
K02000001,United Kingdom,overview,2021-06-06,964,13
K02000001,United Kingdom,overview,2021-06-05,938,6
K02000001,United Kingdom,overview,2021-06-04,965,13
K02000001,United Kingdom,overview,2021-06-03,938,16
K02000001,United Kingdom,overview,2021-06-02,961,12
K02000001,United Kingdom,overview,2021-06-01,930,10
K02000001,United Kingdom,overview,2021-05-31,929,11
K02000001,United Kingdom,overview,2021-05-30,907,8
K02000001,United Kingdom,overview,2021-05-29,887,12
K02000001,United Kingdom,overview,2021-05-28,886,13
K02000001,United Kingdom,overview,2021-05-27,872,8
K02000001,United Kingdom,overview,2021-05-26,895,14
K02000001,United Kingdom,overview,2021-05-25,921,10
K02000001,United Kingdom,overview,2021-05-24,960,16
K02000001,United Kingdom,overview,2021-05-23,924,16
K02000001,United Kingdom,overview,2021-05-22,887,4
K02000001,United Kingdom,overview,2021-05-21,922,18
K02000001,United Kingdom,overview,2021-05-20,912,7
K02000001,United Kingdom,overview,2021-05-19,918,4
K02000001,United Kingdom,overview,2021-05-18,898,11
K02000001,United Kingdom,overview,2021-05-17,943,13
K02000001,United Kingdom,overview,2021-05-16,941,14
K02000001,United Kingdom,overview,2021-05-15,966,15
K02000001,United Kingdom,overview,2021-05-14,976,14
K02000001,United Kingdom,overview,2021-05-13,1001,15
K02000001,United Kingdom,overview,2021-05-12,1068,15
K02000001,United Kingdom,overview,2021-05-11,1106,21
K02000001,United Kingdom,overview,2021-05-10,1129,8
K02000001,United Kingdom,overview,2021-05-09,1118,11
K02000001,United Kingdom,overview,2021-05-08,1137,20
K02000001,United Kingdom,overview,2021-05-07,1157,17
K02000001,United Kingdom,overview,2021-05-06,1159,17
K02000001,United Kingdom,overview,2021-05-05,1238,22
K02000001,United Kingdom,overview,2021-05-04,1295,15
K02000001,United Kingdom,overview,2021-05-03,1303,17
K02000001,United Kingdom,overview,2021-05-02,1285,18
K02000001,United Kingdom,overview,2021-05-01,1287,15
K02000001,United Kingdom,overview,2021-04-30,1366,16
K02000001,United Kingdom,overview,2021-04-29,1464,17
K02000001,United Kingdom,overview,2021-04-28,1515,21
K02000001,United Kingdom,overview,2021-04-27,1572,26
K02000001,United Kingdom,overview,2021-04-26,1649,22
K02000001,United Kingdom,overview,2021-04-25,1626,26
K02000001,United Kingdom,overview,2021-04-24,1673,24
K02000001,United Kingdom,overview,2021-04-23,1749,29
K02000001,United Kingdom,overview,2021-04-22,1791,33
K02000001,United Kingdom,overview,2021-04-21,1893,35
K02000001,United Kingdom,overview,2021-04-20,1926,35
K02000001,United Kingdom,overview,2021-04-19,2007,23
K02000001,United Kingdom,overview,2021-04-18,1983,30
K02000001,United Kingdom,overview,2021-04-17,2035,40
K02000001,United Kingdom,overview,2021-04-16,2140,30
K02000001,United Kingdom,overview,2021-04-15,2195,42
K02000001,United Kingdom,overview,2021-04-14,2295,34
K02000001,United Kingdom,overview,2021-04-13,2408,47
K02000001,United Kingdom,overview,2021-04-12,2492,37
K02000001,United Kingdom,overview,2021-04-11,2549,39
K02000001,United Kingdom,overview,2021-04-10,2650,43
K02000001,United Kingdom,overview,2021-04-09,2793,38
K02000001,United Kingdom,overview,2021-04-08,2872,60
K02000001,United Kingdom,overview,2021-04-07,3019,45
K02000001,United Kingdom,overview,2021-04-06,3143,45
K02000001,United Kingdom,overview,2021-04-05,3255,44
K02000001,United Kingdom,overview,2021-04-04,3229,51
K02000001,United Kingdom,overview,2021-04-03,3244,40
K02000001,United Kingdom,overview,2021-04-02,3376,50
K02000001,United Kingdom,overview,2021-04-01,3557,63
K02000001,United Kingdom,overview,2021-03-31,3742,74
K02000001,United Kingdom,overview,2021-03-30,3976,54
K02000001,United Kingdom,overview,2021-03-29,4197,68
K02000001,United Kingdom,overview,2021-03-28,4185,49
K02000001,United Kingdom,overview,2021-03-27,4436,63
K02000001,United Kingdom,overview,2021-03-26,4485,74
K02000001,United Kingdom,overview,2021-03-25,4583,77
K02000001,United Kingdom,overview,2021-03-24,4880,70
K02000001,United Kingdom,overview,2021-03-23,5150,93
K02000001,United Kingdom,overview,2021-03-22,5431,105
K02000001,United Kingdom,overview,2021-03-21,5448,123
K02000001,United Kingdom,overview,2021-03-20,5567,99
K02000001,United Kingdom,overview,2021-03-19,5880,102
K02000001,United Kingdom,overview,2021-03-18,6150,99
K02000001,United Kingdom,overview,2021-03-17,6585,126
K02000001,United Kingdom,overview,2021-03-16,6847,113
K02000001,United Kingdom,overview,2021-03-15,7207,135
K02000001,United Kingdom,overview,2021-03-14,7315,133
K02000001,United Kingdom,overview,2021-03-13,7384,134
K02000001,United Kingdom,overview,2021-03-12,7728,134
K02000001,United Kingdom,overview,2021-03-11,8066,171
K02000001,United Kingdom,overview,2021-03-10,8436,160
K02000001,United Kingdom,overview,2021-03-09,9009,185
K02000001,United Kingdom,overview,2021-03-08,9474,196
K02000001,United Kingdom,overview,2021-03-07,9459,194
K02000001,United Kingdom,overview,2021-03-06,9711,210
K02000001,United Kingdom,overview,2021-03-05,10312,221
K02000001,United Kingdom,overview,2021-03-04,10933,233
K02000001,United Kingdom,overview,2021-03-03,11523,214
K02000001,United Kingdom,overview,2021-03-02,12139,243
K02000001,United Kingdom,overview,2021-03-01,12894,292
K02000001,United Kingdom,overview,2021-02-28,12788,278
K02000001,United Kingdom,overview,2021-02-27,13269,306
K02000001,United Kingdom,overview,2021-02-26,14077,301
K02000001,United Kingdom,overview,2021-02-25,14849,348
K02000001,United Kingdom,overview,2021-02-24,15534,363
K02000001,United Kingdom,overview,2021-02-23,16115,377
K02000001,United Kingdom,overview,2021-02-22,16855,375
K02000001,United Kingdom,overview,2021-02-21,16857,411
K02000001,United Kingdom,overview,2021-02-20,17042,449
K02000001,United Kingdom,overview,2021-02-19,17860,465
K02000001,United Kingdom,overview,2021-02-18,18522,520
K02000001,United Kingdom,overview,2021-02-17,19449,503
K02000001,United Kingdom,overview,2021-02-16,20215,565
K02000001,United Kingdom,overview,2021-02-15,20994,611
K02000001,United Kingdom,overview,2021-02-14,21054,599
K02000001,United Kingdom,overview,2021-02-13,20970,582
K02000001,United Kingdom,overview,2021-02-12,22324,633
K02000001,United Kingdom,overview,2021-02-11,23411,668
K02000001,United Kingdom,overview,2021-02-10,24417,709
K02000001,United Kingdom,overview,2021-02-09,25689,722
K02000001,United Kingdom,overview,2021-02-08,26744,778
K02000001,United Kingdom,overview,2021-02-07,26800,751
K02000001,United Kingdom,overview,2021-02-06,26914,783
K02000001,United Kingdom,overview,2021-02-05,28383,871
K02000001,United Kingdom,overview,2021-02-04,29413,825
K02000001,United Kingdom,overview,2021-02-03,30604,967
K02000001,United Kingdom,overview,2021-02-02,31766,959
K02000001,United Kingdom,overview,2021-02-01,32960,1004
K02000001,United Kingdom,overview,2021-01-31,32586,992
K02000001,United Kingdom,overview,2021-01-30,33015,1023
K02000001,United Kingdom,overview,2021-01-29,33847,1153
K02000001,United Kingdom,overview,2021-01-28,34909,1222
K02000001,United Kingdom,overview,2021-01-27,35513,1227
K02000001,United Kingdom,overview,2021-01-26,37101,1169
K02000001,United Kingdom,overview,2021-01-25,37756,1255
K02000001,United Kingdom,overview,2021-01-24,37730,1233
K02000001,United Kingdom,overview,2021-01-23,37398,1282
K02000001,United Kingdom,overview,2021-01-22,38257,1332
K02000001,United Kingdom,overview,2021-01-21,38059,1343
K02000001,United Kingdom,overview,2021-01-20,38739,1378
K02000001,United Kingdom,overview,2021-01-19,38846,1484
K02000001,United Kingdom,overview,2021-01-18,39254,1399
K02000001,United Kingdom,overview,2021-01-17,38169,1355
K02000001,United Kingdom,overview,2021-01-16,37715,1414
K02000001,United Kingdom,overview,2021-01-15,38132,1318
K02000001,United Kingdom,overview,2021-01-14,37691,1337
K02000001,United Kingdom,overview,2021-01-13,37487,1303
K02000001,United Kingdom,overview,2021-01-12,36981,1315
K02000001,United Kingdom,overview,2021-01-11,36751,1238
K02000001,United Kingdom,overview,2021-01-10,35391,1168
K02000001,United Kingdom,overview,2021-01-09,34032,1091
K02000001,United Kingdom,overview,2021-01-08,33778,1052
K02000001,United Kingdom,overview,2021-01-07,32583,1053
K02000001,United Kingdom,overview,2021-01-06,31946,1014
K02000001,United Kingdom,overview,2021-01-05,30686,962
K02000001,United Kingdom,overview,2021-01-04,30775,895
K02000001,United Kingdom,overview,2021-01-03,29033,807
K02000001,United Kingdom,overview,2021-01-02,27561,830
K02000001,United Kingdom,overview,2021-01-01,26389,809
K02000001,United Kingdom,overview,2020-12-31,26578,824
K02000001,United Kingdom,overview,2020-12-30,26551,760
K02000001,United Kingdom,overview,2020-12-29,25549,713
K02000001,United Kingdom,overview,2020-12-28,24049,723
K02000001,United Kingdom,overview,2020-12-27,22764,718
K02000001,United Kingdom,overview,2020-12-26,21730,692
K02000001,United Kingdom,overview,2020-12-25,20918,655
K02000001,United Kingdom,overview,2020-12-24,21577,616
K02000001,United Kingdom,overview,2020-12-23,21222,629
K02000001,United Kingdom,overview,2020-12-22,21488,629
K02000001,United Kingdom,overview,2020-12-21,21133,602
K02000001,United Kingdom,overview,2020-12-20,20004,551
K02000001,United Kingdom,overview,2020-12-19,19463,548
K02000001,United Kingdom,overview,2020-12-18,19117,586
K02000001,United Kingdom,overview,2020-12-17,18970,567
K02000001,United Kingdom,overview,2020-12-16,18671,484
K02000001,United Kingdom,overview,2020-12-15,18216,507
K02000001,United Kingdom,overview,2020-12-14,18246,506
K02000001,United Kingdom,overview,2020-12-13,17538,480
K02000001,United Kingdom,overview,2020-12-12,16909,488
