areaCode,areaName,areaType,date,hospitalCases,newDailyNsoDeathsByDeathDate
K02000001,United Kingdom,overview,2020-12-11,16885,491
K02000001,United Kingdom,overview,2020-12-10,16723,496
K02000001,United Kingdom,overview,2020-12-09,16331,448
K02000001,United Kingdom,overview,2020-12-08,16477,472
K02000001,United Kingdom,overview,2020-12-07,16415,466
K02000001,United Kingdom,overview,2020-12-06,15960,436
K02000001,United Kingdom,overview,2020-12-05,15688,407
K02000001,United Kingdom,overview,2020-12-04,15727,499
K02000001,United Kingdom,overview,2020-12-03,15658,504
K02000001,United Kingdom,overview,2020-12-02,15977,414
K02000001,United Kingdom,overview,2020-12-01,16312,425
K02000001,United Kingdom,overview,2020-11-30,16565,465
K02000001,United Kingdom,overview,2020-11-29,16313,501
K02000001,United Kingdom,overview,2020-11-28,15985,486
K02000001,United Kingdom,overview,2020-11-27,16571,460
K02000001,United Kingdom,overview,2020-11-26,16762,461
K02000001,United Kingdom,overview,2020-11-25,17132,499
K02000001,United Kingdom,overview,2020-11-24,17424,496
K02000001,United Kingdom,overview,2020-11-23,17680,508
K02000001,United Kingdom,overview,2020-11-22,17264,512
K02000001,United Kingdom,overview,2020-11-21,17063,498
K02000001,United Kingdom,overview,2020-11-20,17184,485
K02000001,United Kingdom,overview,2020-11-19,17459,485
K02000001,United Kingdom,overview,2020-11-18,17486,514
K02000001,United Kingdom,overview,2020-11-17,17439,466
K02000001,United Kingdom,overview,2020-11-16,17313,431
K02000001,United Kingdom,overview,2020-11-15,16864,457
K02000001,United Kingdom,overview,2020-11-14,16299,459
K02000001,United Kingdom,overview,2020-11-13,16236,450
K02000001,United Kingdom,overview,2020-11-12,15879,430
K02000001,United Kingdom,overview,2020-11-11,15666,409
K02000001,United Kingdom,overview,2020-11-10,14964,410
K02000001,United Kingdom,overview,2020-11-09,15141,493
K02000001,United Kingdom,overview,2020-11-08,14546,433
K02000001,United Kingdom,overview,2020-11-07,14314,417
K02000001,United Kingdom,overview,2020-11-06,13958,417
K02000001,United Kingdom,overview,2020-11-05,13796,388
K02000001,United Kingdom,overview,2020-11-04,13817,340
K02000001,United Kingdom,overview,2020-11-03,13749,377
K02000001,United Kingdom,overview,2020-11-02,13105,338
K02000001,United Kingdom,overview,2020-11-01,12230,359
K02000001,United Kingdom,overview,2020-10-31,12310,340
K02000001,United Kingdom,overview,2020-10-30,11788,352
K02000001,United Kingdom,overview,2020-10-29,11583,320
K02000001,United Kingdom,overview,2020-10-28,11434,281
K02000001,United Kingdom,overview,2020-10-27,10938,285
K02000001,United Kingdom,overview,2020-10-26,10108,282
K02000001,United Kingdom,overview,2020-10-25,9786,255
K02000001,United Kingdom,overview,2020-10-24,9262,219
K02000001,United Kingdom,overview,2020-10-23,8886,225
K02000001,United Kingdom,overview,2020-10-22,8311,242
K02000001,United Kingdom,overview,2020-10-21,8132,232
K02000001,United Kingdom,overview,2020-10-20,7852,210
K02000001,United Kingdom,overview,2020-10-19,7334,193
K02000001,United Kingdom,overview,2020-10-18,6829,167
K02000001,United Kingdom,overview,2020-10-17,6545,186
K02000001,United Kingdom,overview,2020-10-16,6296,162
K02000001,United Kingdom,overview,2020-10-15,5933,152
K02000001,United Kingdom,overview,2020-10-14,5598,123
K02000001,United Kingdom,overview,2020-10-13,5293,119
K02000001,United Kingdom,overview,2020-10-12,4959,120
K02000001,United Kingdom,overview,2020-10-11,4670,128
K02000001,United Kingdom,overview,2020-10-10,4358,107
K02000001,United Kingdom,overview,2020-10-09,4170,96
K02000001,United Kingdom,overview,2020-10-08,4085,97
K02000001,United Kingdom,overview,2020-10-07,3893,110
K02000001,United Kingdom,overview,2020-10-06,3642,84
K02000001,United Kingdom,overview,2020-10-05,3370,68
K02000001,United Kingdom,overview,2020-10-04,3056,63
K02000001,United Kingdom,overview,2020-10-03,2867,70
K02000001,United Kingdom,overview,2020-10-02,2723,74
K02000001,United Kingdom,overview,2020-10-01,2592,71
K02000001,United Kingdom,overview,2020-09-30,2530,61
K02000001,United Kingdom,overview,2020-09-29,2420,48
K02000001,United Kingdom,overview,2020-09-28,2399,55
K02000001,United Kingdom,overview,2020-09-27,2188,56
K02000001,United Kingdom,overview,2020-09-26,2033,47
K02000001,United Kingdom,overview,2020-09-25,2020,40
K02000001,United Kingdom,overview,2020-09-24,1846,34
K02000001,United Kingdom,overview,2020-09-23,1730,58
K02000001,United Kingdom,overview,2020-09-22,1636,39
K02000001,United Kingdom,overview,2020-09-21,1558,30
K02000001,United Kingdom,overview,2020-09-20,1398,40
K02000001,United Kingdom,overview,2020-09-19,1300,25
K02000001,United Kingdom,overview,2020-09-18,1221,30
K02000001,United Kingdom,overview,2020-09-17,1162,38
K02000001,United Kingdom,overview,2020-09-16,1106,31
K02000001,United Kingdom,overview,2020-09-15,1066,26
K02000001,United Kingdom,overview,2020-09-14,982,21
K02000001,United Kingdom,overview,2020-09-13,843,20
K02000001,United Kingdom,overview,2020-09-12,812,23
K02000001,United Kingdom,overview,2020-09-11,770,20
K02000001,United Kingdom,overview,2020-09-10,944,16
K02000001,United Kingdom,overview,2020-09-09,924,14
K02000001,United Kingdom,overview,2020-09-08,894,16
K02000001,United Kingdom,overview,2020-09-07,902,24
K02000001,United Kingdom,overview,2020-09-06,817,13
K02000001,United Kingdom,overview,2020-09-05,812,14
K02000001,United Kingdom,overview,2020-09-04,818,15
K02000001,United Kingdom,overview,2020-09-03,817,9
K02000001,United Kingdom,overview,2020-09-02,803,15
K02000001,United Kingdom,overview,2020-09-01,861,11
K02000001,United Kingdom,overview,2020-08-31,854,18
K02000001,United Kingdom,overview,2020-08-30,831,11
K02000001,United Kingdom,overview,2020-08-29,833,8
K02000001,United Kingdom,overview,2020-08-28,818,12
K02000001,United Kingdom,overview,2020-08-27,840,12
K02000001,United Kingdom,overview,2020-08-26,829,16
K02000001,United Kingdom,overview,2020-08-25,844,22
K02000001,United Kingdom,overview,2020-08-24,876,10
K02000001,United Kingdom,overview,2020-08-23,870,17
K02000001,United Kingdom,overview,2020-08-22,943,12
K02000001,United Kingdom,overview,2020-08-21,888,10
K02000001,United Kingdom,overview,2020-08-20,909,16
K02000001,United Kingdom,overview,2020-08-19,924,13
K02000001,United Kingdom,overview,2020-08-18,953,15
K02000001,United Kingdom,overview,2020-08-17,982,21
K02000001,United Kingdom,overview,2020-08-16,979,15
K02000001,United Kingdom,overview,2020-08-15,974,23
K02000001,United Kingdom,overview,2020-08-14,995,18
K02000001,United Kingdom,overview,2020-08-13,1008,23
K02000001,United Kingdom,overview,2020-08-12,1004,24
K02000001,United Kingdom,overview,2020-08-11,1039,20
K02000001,United Kingdom,overview,2020-08-10,1087,25
K02000001,United Kingdom,overview,2020-08-09,983,19
K02000001,United Kingdom,overview,2020-08-08,1027,22
K02000001,United Kingdom,overview,2020-08-07,1094,24
K02000001,United Kingdom,overview,2020-08-06,1155,21
K02000001,United Kingdom,overview,2020-08-05,1200,13
K02000001,United Kingdom,overview,2020-08-04,1216,27
K02000001,United Kingdom,overview,2020-08-03,1251,23
K02000001,United Kingdom,overview,2020-08-02,1254,17
K02000001,United Kingdom,overview,2020-08-01,1290,20
K02000001,United Kingdom,overview,2020-07-31,1266,31
K02000001,United Kingdom,overview,2020-07-30,1314,17
K02000001,United Kingdom,overview,2020-07-29,1350,28
K02000001,United Kingdom,overview,2020-07-28,1369,26
K02000001,United Kingdom,overview,2020-07-27,1370,18
K02000001,United Kingdom,overview,2020-07-26,1383,32
K02000001,United Kingdom,overview,2020-07-25,1401,23
K02000001,United Kingdom,overview,2020-07-24,1453,19
K02000001,United Kingdom,overview,2020-07-23,1538,36
K02000001,United Kingdom,overview,2020-07-22,1747,34
K02000001,United Kingdom,overview,2020-07-21,1634,31
K02000001,United Kingdom,overview,2020-07-20,1734,31
K02000001,United Kingdom,overview,2020-07-19,1742,24
K02000001,United Kingdom,overview,2020-07-18,1776,31
K02000001,United Kingdom,overview,2020-07-17,1804,34
K02000001,United Kingdom,overview,2020-07-16,1829,21
K02000001,United Kingdom,overview,2020-07-15,1974,41
K02000001,United Kingdom,overview,2020-07-14,1993,42
K02000001,United Kingdom,overview,2020-07-13,2113,45
K02000001,United Kingdom,overview,2020-07-12,2101,32
K02000001,United Kingdom,overview,2020-07-11,2119,38
K02000001,United Kingdom,overview,2020-07-10,2244,44
K02000001,United Kingdom,overview,2020-07-09,2345,61
K02000001,United Kingdom,overview,2020-07-08,2454,47
K02000001,United Kingdom,overview,2020-07-07,2598,43
K02000001,United Kingdom,overview,2020-07-06,2699,54
K02000001,United Kingdom,overview,2020-07-05,2741,52
K02000001,United Kingdom,overview,2020-07-04,2802,52
K02000001,United Kingdom,overview,2020-07-03,2942,48
K02000001,United Kingdom,overview,2020-07-02,3079,61
K02000001,United Kingdom,overview,2020-07-01,3198,54
K02000001,United Kingdom,overview,2020-06-30,3383,81
K02000001,United Kingdom,overview,2020-06-29,3748,69
K02000001,United Kingdom,overview,2020-06-28,3557,71
K02000001,United Kingdom,overview,2020-06-27,3544,73
K02000001,United Kingdom,overview,2020-06-26,3620,79
K02000001,United Kingdom,overview,2020-06-25,3850,108
K02000001,United Kingdom,overview,2020-06-24,4030,101
K02000001,United Kingdom,overview,2020-06-23,4134,97
K02000001,United Kingdom,overview,2020-06-22,4281,83
K02000001,United Kingdom,overview,2020-06-21,4222,80
K02000001,United Kingdom,overview,2020-06-20,4252,87
K02000001,United Kingdom,overview,2020-06-19,4414,88
K02000001,United Kingdom,overview,2020-06-18,4560,90
K02000001,United Kingdom,overview,2020-06-17,4719,105
K02000001,United Kingdom,overview,2020-06-16,4863,120
K02000001,United Kingdom,overview,2020-06-15,4870,107
K02000001,United Kingdom,overview,2020-06-14,4908,136
K02000001,United Kingdom,overview,2020-06-13,4941,101
K02000001,United Kingdom,overview,2020-06-12,5090,135
K02000001,United Kingdom,overview,2020-06-11,5179,121
K02000001,United Kingdom,overview,2020-06-10,5475,166
K02000001,United Kingdom,overview,2020-06-09,5736,137
K02000001,United Kingdom,overview,2020-06-08,5931,161
K02000001,United Kingdom,overview,2020-06-07,5944,163
K02000001,United Kingdom,overview,2020-06-06,6149,151
K02000001,United Kingdom,overview,2020-06-05,6379,184
K02000001,United Kingdom,overview,2020-06-04,6580,183
K02000001,United Kingdom,overview,2020-06-03,6815,203
K02000001,United Kingdom,overview,2020-06-02,7087,233
K02000001,United Kingdom,overview,2020-06-01,7248,199
K02000001,United Kingdom,overview,2020-05-31,7238,195
K02000001,United Kingdom,overview,2020-05-30,7268,219
K02000001,United Kingdom,overview,2020-05-29,7586,254
K02000001,United Kingdom,overview,2020-05-28,7907,288
K02000001,United Kingdom,overview,2020-05-27,8220,282
K02000001,United Kingdom,overview,2020-05-26,8732,300
K02000001,United Kingdom,overview,2020-05-25,8836,279
K02000001,United Kingdom,overview,2020-05-24,8814,281
K02000001,United Kingdom,overview,2020-05-23,8814,284
K02000001,United Kingdom,overview,2020-05-22,9184,300
K02000001,United Kingdom,overview,2020-05-21,9293,342
K02000001,United Kingdom,overview,2020-05-20,9563,353
K02000001,United Kingdom,overview,2020-05-19,10013,372
K02000001,United Kingdom,overview,2020-05-18,10231,407
K02000001,United Kingdom,overview,2020-05-17,10199,377
K02000001,United Kingdom,overview,2020-05-16,10238,419
K02000001,United Kingdom,overview,2020-05-15,10691,421
K02000001,United Kingdom,overview,2020-05-14,10921,465
K02000001,United Kingdom,overview,2020-05-13,11342,454
K02000001,United Kingdom,overview,2020-05-12,11591,441
K02000001,United Kingdom,overview,2020-05-11,11967,428
K02000001,United Kingdom,overview,2020-05-10,11727,494
K02000001,United Kingdom,overview,2020-05-09,12015,539
K02000001,United Kingdom,overview,2020-05-08,12053,569
K02000001,United Kingdom,overview,2020-05-07,12626,631
K02000001,United Kingdom,overview,2020-05-06,13148,627
K02000001,United Kingdom,overview,2020-05-05,13723,642
K02000001,United Kingdom,overview,2020-05-04,14097,676
K02000001,United Kingdom,overview,2020-05-03,14188,662
K02000001,United Kingdom,overview,2020-05-02,14380,705
K02000001,United Kingdom,overview,2020-05-01,14723,786
K02000001,United Kingdom,overview,2020-04-30,15164,780
K02000001,United Kingdom,overview,2020-04-29,15521,817
K02000001,United Kingdom,overview,2020-04-28,15877,801
K02000001,United Kingdom,overview,2020-04-27,16662,866
K02000001,United Kingdom,overview,2020-04-26,16555,894
K02000001,United Kingdom,overview,2020-04-25,16604,919
K02000001,United Kingdom,overview,2020-04-24,17063,1005
K02000001,United Kingdom,overview,2020-04-23,17867,1038
K02000001,United Kingdom,overview,2020-04-22,18533,1102
K02000001,United Kingdom,overview,2020-04-21,19139,1085
K02000001,United Kingdom,overview,2020-04-20,19331,1160
K02000001,United Kingdom,overview,2020-04-19,19574,1122
K02000001,United Kingdom,overview,2020-04-18,19456,1189
K02000001,United Kingdom,overview,2020-04-17,19330,1272
K02000001,United Kingdom,overview,2020-04-16,20389,1322
K02000001,United Kingdom,overview,2020-04-15,20582,1276
K02000001,United Kingdom,overview,2020-04-14,21281,1254
K02000001,United Kingdom,overview,2020-04-13,21308,1232
K02000001,United Kingdom,overview,2020-04-12,21687,1378
K02000001,United Kingdom,overview,2020-04-11,21254,1365
K02000001,United Kingdom,overview,2020-04-10,21280,1319
K02000001,United Kingdom,overview,2020-04-09,21005,1375
K02000001,United Kingdom,overview,2020-04-08,20740,1461
K02000001,United Kingdom,overview,2020-04-07,20234,1293
K02000001,United Kingdom,overview,2020-04-06,19493,1170
K02000001,United Kingdom,overview,2020-04-05,18855,1220
K02000001,United Kingdom,overview,2020-04-04,17502,1147
K02000001,United Kingdom,overview,2020-04-03,15546,1061
K02000001,United Kingdom,overview,2020-04-02,13875,1007
K02000001,United Kingdom,overview,2020-04-01,13637,924
K02000001,United Kingdom,overview,2020-03-31,12597,831
K02000001,United Kingdom,overview,2020-03-30,11093,711
K02000001,United Kingdom,overview,2020-03-29,9525,586
K02000001,United Kingdom,overview,2020-03-28,8278,516
K02000001,United Kingdom,overview,2020-03-27,7267,463
K02000001,United Kingdom,overview,2020-03-26,,413
K02000001,United Kingdom,overview,2020-03-25,,337
K02000001,United Kingdom,overview,2020-03-24,,263
K02000001,United Kingdom,overview,2020-03-23,,208
K02000001,United Kingdom,overview,2020-03-22,,183
K02000001,United Kingdom,overview,2020-03-21,,144
K02000001,United Kingdom,overview,2020-03-20,,118
K02000001,United Kingdom,overview,2020-03-19,,79
K02000001,United Kingdom,overview,2020-03-18,,73
K02000001,United Kingdom,overview,2020-03-17,,58
K02000001,United Kingdom,overview,2020-03-16,,51
K02000001,United Kingdom,overview,2020-03-15,,31
K02000001,United Kingdom,overview,2020-03-14,,21
K02000001,United Kingdom,overview,2020-03-13,,16
K02000001,United Kingdom,overview,2020-03-12,,13
K02000001,United Kingdom,overview,2020-03-11,,7
K02000001,United Kingdom,overview,2020-03-10,,3
K02000001,United Kingdom,overview,2020-03-09,,5
K02000001,United Kingdom,overview,2020-03-08,,2
K02000001,United Kingdom,overview,2020-03-07,,0
K02000001,United Kingdom,overview,2020-03-06,,2
K02000001,United Kingdom,overview,2020-03-05,,2
K02000001,United Kingdom,overview,2020-03-04,,1
K02000001,United Kingdom,overview,2020-03-03,,0
K02000001,United Kingdom,overview,2020-03-02,,1
K02000001,United Kingdom,overview,2020-03-01,,0
K02000001,United Kingdom,overview,2020-02-29,,0
K02000001,United Kingdom,overview,2020-02-28,,0
K02000001,United Kingdom,overview,2020-02-27,,0
K02000001,United Kingdom,overview,2020-02-26,,0
K02000001,United Kingdom,overview,2020-02-25,,0
K02000001,United Kingdom,overview,2020-02-24,,0
K02000001,United Kingdom,overview,2020-02-23,,0
K02000001,United Kingdom,overview,2020-02-22,,1
K02000001,United Kingdom,overview,2020-02-21,,0
K02000001,United Kingdom,overview,2020-02-20,,0
K02000001,United Kingdom,overview,2020-02-19,,0
K02000001,United Kingdom,overview,2020-02-18,,0
K02000001,United Kingdom,overview,2020-02-17,,0
K02000001,United Kingdom,overview,2020-02-16,,0
K02000001,United Kingdom,overview,2020-02-15,,0
K02000001,United Kingdom,overview,2020-02-14,,0
K02000001,United Kingdom,overview,2020-02-13,,0
K02000001,United Kingdom,overview,2020-02-12,,0
K02000001,United Kingdom,overview,2020-02-11,,0
K02000001,United Kingdom,overview,2020-02-10,,0
K02000001,United Kingdom,overview,2020-02-09,,0
K02000001,United Kingdom,overview,2020-02-08,,0
K02000001,United Kingdom,overview,2020-02-07,,0
K02000001,United Kingdom,overview,2020-02-06,,0
K02000001,United Kingdom,overview,2020-02-05,,0
K02000001,United Kingdom,overview,2020-02-04,,0
K02000001,United Kingdom,overview,2020-02-03,,0
K02000001,United Kingdom,overview,2020-02-02,,1
K02000001,United Kingdom,overview,2020-02-01,,0
K02000001,United Kingdom,overview,2020-01-31,,0
K02000001,United Kingdom,overview,2020-01-30,,1
