areaCode,areaName,areaType,date,cumDeaths28DaysByDeathDate
K02000001,United Kingdom,overview,2021-10-17,138627
K02000001,United Kingdom,overview,2021-10-16,138620
K02000001,United Kingdom,overview,2021-10-15,138603
K02000001,United Kingdom,overview,2021-10-14,138547
K02000001,United Kingdom,overview,2021-10-13,138450
K02000001,United Kingdom,overview,2021-10-12,138352
K02000001,United Kingdom,overview,2021-10-11,138253
K02000001,United Kingdom,overview,2021-10-10,138141
K02000001,United Kingdom,overview,2021-10-09,138057
K02000001,United Kingdom,overview,2021-10-08,137950
K02000001,United Kingdom,overview,2021-10-07,137843
K02000001,United Kingdom,overview,2021-10-06,137726
K02000001,United Kingdom,overview,2021-10-05,137625
K02000001,United Kingdom,overview,2021-10-04,137507
K02000001,United Kingdom,overview,2021-10-03,137409
K02000001,United Kingdom,overview,2021-10-02,137313
K02000001,United Kingdom,overview,2021-10-01,137208
K02000001,United Kingdom,overview,2021-09-30,137085
K02000001,United Kingdom,overview,2021-09-29,136973
K02000001,United Kingdom,overview,2021-09-28,136851
K02000001,United Kingdom,overview,2021-09-27,136747
K02000001,United Kingdom,overview,2021-09-26,136633
K02000001,United Kingdom,overview,2021-09-25,136537
K02000001,United Kingdom,overview,2021-09-24,136413
K02000001,United Kingdom,overview,2021-09-23,136289
K02000001,United Kingdom,overview,2021-09-22,136152
K02000001,United Kingdom,overview,2021-09-21,136007
K02000001,United Kingdom,overview,2021-09-20,135886
K02000001,United Kingdom,overview,2021-09-19,135752
K02000001,United Kingdom,overview,2021-09-18,135626
K02000001,United Kingdom,overview,2021-09-17,135504
K02000001,United Kingdom,overview,2021-09-16,135333
K02000001,United Kingdom,overview,2021-09-15,135183
K02000001,United Kingdom,overview,2021-09-14,135041
K02000001,United Kingdom,overview,2021-09-13,134887
K02000001,United Kingdom,overview,2021-09-12,134777
K02000001,United Kingdom,overview,2021-09-11,134638
K02000001,United Kingdom,overview,2021-09-10,134501
K02000001,United Kingdom,overview,2021-09-09,134357
K02000001,United Kingdom,overview,2021-09-08,134195
K02000001,United Kingdom,overview,2021-09-07,134056
K02000001,United Kingdom,overview,2021-09-06,133901
K02000001,United Kingdom,overview,2021-09-05,133764
K02000001,United Kingdom,overview,2021-09-04,133609
K02000001,United Kingdom,overview,2021-09-03,133477
K02000001,United Kingdom,overview,2021-09-02,133330
K02000001,United Kingdom,overview,2021-09-01,133203
K02000001,United Kingdom,overview,2021-08-31,133087
K02000001,United Kingdom,overview,2021-08-30,132971
K02000001,United Kingdom,overview,2021-08-29,132865
K02000001,United Kingdom,overview,2021-08-28,132737
K02000001,United Kingdom,overview,2021-08-27,132615
K02000001,United Kingdom,overview,2021-08-26,132488
K02000001,United Kingdom,overview,2021-08-25,132373
K02000001,United Kingdom,overview,2021-08-24,132272
K02000001,United Kingdom,overview,2021-08-23,132159
K02000001,United Kingdom,overview,2021-08-22,132046
K02000001,United Kingdom,overview,2021-08-21,131930
K02000001,United Kingdom,overview,2021-08-20,131826
K02000001,United Kingdom,overview,2021-08-19,131709
K02000001,United Kingdom,overview,2021-08-18,131601
K02000001,United Kingdom,overview,2021-08-17,131503
K02000001,United Kingdom,overview,2021-08-16,131397
K02000001,United Kingdom,overview,2021-08-15,131319
K02000001,United Kingdom,overview,2021-08-14,131235
K02000001,United Kingdom,overview,2021-08-13,131142
K02000001,United Kingdom,overview,2021-08-12,131038
K02000001,United Kingdom,overview,2021-08-11,130932
K02000001,United Kingdom,overview,2021-08-10,130845
K02000001,United Kingdom,overview,2021-08-09,130764
K02000001,United Kingdom,overview,2021-08-08,130685
K02000001,United Kingdom,overview,2021-08-07,130606
K02000001,United Kingdom,overview,2021-08-06,130511
K02000001,United Kingdom,overview,2021-08-05,130418
K02000001,United Kingdom,overview,2021-08-04,130318
K02000001,United Kingdom,overview,2021-08-03,130239
K02000001,United Kingdom,overview,2021-08-02,130165
K02000001,United Kingdom,overview,2021-08-01,130086
K02000001,United Kingdom,overview,2021-07-31,129993
K02000001,United Kingdom,overview,2021-07-30,129904
K02000001,United Kingdom,overview,2021-07-29,129799
K02000001,United Kingdom,overview,2021-07-28,129722
K02000001,United Kingdom,overview,2021-07-27,129636
K02000001,United Kingdom,overview,2021-07-26,129563
K02000001,United Kingdom,overview,2021-07-25,129489
K02000001,United Kingdom,overview,2021-07-24,129418
K02000001,United Kingdom,overview,2021-07-23,129347
K02000001,United Kingdom,overview,2021-07-22,129266
K02000001,United Kingdom,overview,2021-07-21,129190
K02000001,United Kingdom,overview,2021-07-20,129136
K02000001,United Kingdom,overview,2021-07-19,129078
K02000001,United Kingdom,overview,2021-07-18,128995
K02000001,United Kingdom,overview,2021-07-17,128929
K02000001,United Kingdom,overview,2021-07-16,128877
K02000001,United Kingdom,overview,2021-07-15,128827
K02000001,United Kingdom,overview,2021-07-14,128775
K02000001,United Kingdom,overview,2021-07-13,128733
K02000001,United Kingdom,overview,2021-07-12,128684
K02000001,United Kingdom,overview,2021-07-11,128645
K02000001,United Kingdom,overview,2021-07-10,128612
K02000001,United Kingdom,overview,2021-07-09,128570
K02000001,United Kingdom,overview,2021-07-08,128523
K02000001,United Kingdom,overview,2021-07-07,128485
K02000001,United Kingdom,overview,2021-07-06,128456
K02000001,United Kingdom,overview,2021-07-05,128424
K02000001,United Kingdom,overview,2021-07-04,128396
K02000001,United Kingdom,overview,2021-07-03,128368
K02000001,United Kingdom,overview,2021-07-02,128340
K02000001,United Kingdom,overview,2021-07-01,128313
K02000001,United Kingdom,overview,2021-06-30,128292
K02000001,United Kingdom,overview,2021-06-29,128271
K02000001,United Kingdom,overview,2021-06-28,128248
K02000001,United Kingdom,overview,2021-06-27,128236
K02000001,United Kingdom,overview,2021-06-26,128216
K02000001,United Kingdom,overview,2021-06-25,128199
K02000001,United Kingdom,overview,2021-06-24,128179
K02000001,United Kingdom,overview,2021-06-23,128158
K02000001,United Kingdom,overview,2021-06-22,128151
K02000001,United Kingdom,overview,2021-06-21,128138
K02000001,United Kingdom,overview,2021-06-20,128122
K02000001,United Kingdom,overview,2021-06-19,128099
K02000001,United Kingdom,overview,2021-06-18,128076
K02000001,United Kingdom,overview,2021-06-17,128063
K02000001,United Kingdom,overview,2021-06-16,128057
K02000001,United Kingdom,overview,2021-06-15,128046
K02000001,United Kingdom,overview,2021-06-14,128027
K02000001,United Kingdom,overview,2021-06-13,128018
K02000001,United Kingdom,overview,2021-06-12,128008
K02000001,United Kingdom,overview,2021-06-11,127995
K02000001,United Kingdom,overview,2021-06-10,127989
K02000001,United Kingdom,overview,2021-06-09,127978
K02000001,United Kingdom,overview,2021-06-08,127971
K02000001,United Kingdom,overview,2021-06-07,127963
K02000001,United Kingdom,overview,2021-06-06,127958
K02000001,United Kingdom,overview,2021-06-05,127952
K02000001,United Kingdom,overview,2021-06-04,127947
K02000001,United Kingdom,overview,2021-06-03,127938
K02000001,United Kingdom,overview,2021-06-02,127926
K02000001,United Kingdom,overview,2021-06-01,127916
K02000001,United Kingdom,overview,2021-05-31,127912
K02000001,United Kingdom,overview,2021-05-30,127905
K02000001,United Kingdom,overview,2021-05-29,127897
K02000001,United Kingdom,overview,2021-05-28,127890
K02000001,United Kingdom,overview,2021-05-27,127882
K02000001,United Kingdom,overview,2021-05-26,127874
K02000001,United Kingdom,overview,2021-05-25,127863
K02000001,United Kingdom,overview,2021-05-24,127859
K02000001,United Kingdom,overview,2021-05-23,127850
K02000001,United Kingdom,overview,2021-05-22,127843
K02000001,United Kingdom,overview,2021-05-21,127839
K02000001,United Kingdom,overview,2021-05-20,127832
K02000001,United Kingdom,overview,2021-05-19,127827
K02000001,United Kingdom,overview,2021-05-18,127822
K02000001,United Kingdom,overview,2021-05-17,127816
K02000001,United Kingdom,overview,2021-05-16,127809
K02000001,United Kingdom,overview,2021-05-15,127801
K02000001,United Kingdom,overview,2021-05-14,127794
K02000001,United Kingdom,overview,2021-05-13,127788
K02000001,United Kingdom,overview,2021-05-12,127783
K02000001,United Kingdom,overview,2021-05-11,127772
K02000001,United Kingdom,overview,2021-05-10,127758
K02000001,United Kingdom,overview,2021-05-09,127750
K02000001,United Kingdom,overview,2021-05-08,127741
K02000001,United Kingdom,overview,2021-05-07,127733
K02000001,United Kingdom,overview,2021-05-06,127723
K02000001,United Kingdom,overview,2021-05-05,127713
K02000001,United Kingdom,overview,2021-05-04,127701
K02000001,United Kingdom,overview,2021-05-03,127691
K02000001,United Kingdom,overview,2021-05-02,127683
K02000001,United Kingdom,overview,2021-05-01,127671
K02000001,United Kingdom,overview,2021-04-30,127663
K02000001,United Kingdom,overview,2021-04-29,127655
K02000001,United Kingdom,overview,2021-04-28,127642
K02000001,United Kingdom,overview,2021-04-27,127628
K02000001,United Kingdom,overview,2021-04-26,127616
K02000001,United Kingdom,overview,2021-04-25,127603
K02000001,United Kingdom,overview,2021-04-24,127588
K02000001,United Kingdom,overview,2021-04-23,127580
K02000001,United Kingdom,overview,2021-04-22,127559
K02000001,United Kingdom,overview,2021-04-21,127543
K02000001,United Kingdom,overview,2021-04-20,127519
K02000001,United Kingdom,overview,2021-04-19,127500
K02000001,United Kingdom,overview,2021-04-18,127482
K02000001,United Kingdom,overview,2021-04-17,127465
K02000001,United Kingdom,overview,2021-04-16,127443
K02000001,United Kingdom,overview,2021-04-15,127426
K02000001,United Kingdom,overview,2021-04-14,127405
K02000001,United Kingdom,overview,2021-04-13,127388
K02000001,United Kingdom,overview,2021-04-12,127368
K02000001,United Kingdom,overview,2021-04-11,127341
K02000001,United Kingdom,overview,2021-04-10,127319
K02000001,United Kingdom,overview,2021-04-09,127295
K02000001,United Kingdom,overview,2021-04-08,127272
K02000001,United Kingdom,overview,2021-04-07,127237
K02000001,United Kingdom,overview,2021-04-06,127208
K02000001,United Kingdom,overview,2021-04-05,127180
K02000001,United Kingdom,overview,2021-04-04,127163
K02000001,United Kingdom,overview,2021-04-03,127137
K02000001,United Kingdom,overview,2021-04-02,127106
K02000001,United Kingdom,overview,2021-04-01,127078
K02000001,United Kingdom,overview,2021-03-31,127047
K02000001,United Kingdom,overview,2021-03-30,127009
K02000001,United Kingdom,overview,2021-03-29,126966
K02000001,United Kingdom,overview,2021-03-28,126931
K02000001,United Kingdom,overview,2021-03-27,126897
K02000001,United Kingdom,overview,2021-03-26,126861
K02000001,United Kingdom,overview,2021-03-25,126813
K02000001,United Kingdom,overview,2021-03-24,126768
K02000001,United Kingdom,overview,2021-03-23,126728
K02000001,United Kingdom,overview,2021-03-22,126678
K02000001,United Kingdom,overview,2021-03-21,126613
K02000001,United Kingdom,overview,2021-03-20,126533
K02000001,United Kingdom,overview,2021-03-19,126469
K02000001,United Kingdom,overview,2021-03-18,126399
K02000001,United Kingdom,overview,2021-03-17,126341
K02000001,United Kingdom,overview,2021-03-16,126262
K02000001,United Kingdom,overview,2021-03-15,126182
K02000001,United Kingdom,overview,2021-03-14,126091
K02000001,United Kingdom,overview,2021-03-13,125997
K02000001,United Kingdom,overview,2021-03-12,125890
K02000001,United Kingdom,overview,2021-03-11,125798
K02000001,United Kingdom,overview,2021-03-10,125677
K02000001,United Kingdom,overview,2021-03-09,125561
K02000001,United Kingdom,overview,2021-03-08,125428
K02000001,United Kingdom,overview,2021-03-07,125285
K02000001,United Kingdom,overview,2021-03-06,125154
K02000001,United Kingdom,overview,2021-03-05,125001
K02000001,United Kingdom,overview,2021-03-04,124832
K02000001,United Kingdom,overview,2021-03-03,124679
K02000001,United Kingdom,overview,2021-03-02,124532
K02000001,United Kingdom,overview,2021-03-01,124350
K02000001,United Kingdom,overview,2021-02-28,124125
K02000001,United Kingdom,overview,2021-02-27,123913
K02000001,United Kingdom,overview,2021-02-26,123684
K02000001,United Kingdom,overview,2021-02-25,123458
K02000001,United Kingdom,overview,2021-02-24,123199
K02000001,United Kingdom,overview,2021-02-23,122925
K02000001,United Kingdom,overview,2021-02-22,122638
K02000001,United Kingdom,overview,2021-02-21,122357
K02000001,United Kingdom,overview,2021-02-20,122032
K02000001,United Kingdom,overview,2021-02-19,121683
K02000001,United Kingdom,overview,2021-02-18,121303
K02000001,United Kingdom,overview,2021-02-17,120887
K02000001,United Kingdom,overview,2021-02-16,120457
K02000001,United Kingdom,overview,2021-02-15,120012
K02000001,United Kingdom,overview,2021-02-14,119494
K02000001,United Kingdom,overview,2021-02-13,119001
K02000001,United Kingdom,overview,2021-02-12,118511
K02000001,United Kingdom,overview,2021-02-11,117984
K02000001,United Kingdom,overview,2021-02-10,117413
K02000001,United Kingdom,overview,2021-02-09,116806
K02000001,United Kingdom,overview,2021-02-08,116199
K02000001,United Kingdom,overview,2021-02-07,115521
K02000001,United Kingdom,overview,2021-02-06,114886
K02000001,United Kingdom,overview,2021-02-05,114187
K02000001,United Kingdom,overview,2021-02-04,113435
K02000001,United Kingdom,overview,2021-02-03,112720
K02000001,United Kingdom,overview,2021-02-02,111863
K02000001,United Kingdom,overview,2021-02-01,111014
K02000001,United Kingdom,overview,2021-01-31,110123
K02000001,United Kingdom,overview,2021-01-30,109231
K02000001,United Kingdom,overview,2021-01-29,108319
K02000001,United Kingdom,overview,2021-01-28,107252
K02000001,United Kingdom,overview,2021-01-27,106146
K02000001,United Kingdom,overview,2021-01-26,105035
K02000001,United Kingdom,overview,2021-01-25,103976
K02000001,United Kingdom,overview,2021-01-24,102812
K02000001,United Kingdom,overview,2021-01-23,101655
K02000001,United Kingdom,overview,2021-01-22,100491
K02000001,United Kingdom,overview,2021-01-21,99247
K02000001,United Kingdom,overview,2021-01-20,98012
K02000001,United Kingdom,overview,2021-01-19,96716
K02000001,United Kingdom,overview,2021-01-18,95357
K02000001,United Kingdom,overview,2021-01-17,94063
K02000001,United Kingdom,overview,2021-01-16,92796
K02000001,United Kingdom,overview,2021-01-15,91490
K02000001,United Kingdom,overview,2021-01-14,90265
K02000001,United Kingdom,overview,2021-01-13,89038
K02000001,United Kingdom,overview,2021-01-12,87824
K02000001,United Kingdom,overview,2021-01-11,86614
K02000001,United Kingdom,overview,2021-01-10,85485
K02000001,United Kingdom,overview,2021-01-09,84390
K02000001,United Kingdom,overview,2021-01-08,83372
K02000001,United Kingdom,overview,2021-01-07,82386
K02000001,United Kingdom,overview,2021-01-06,81392
K02000001,United Kingdom,overview,2021-01-05,80461
K02000001,United Kingdom,overview,2021-01-04,79555
K02000001,United Kingdom,overview,2021-01-03,78715
K02000001,United Kingdom,overview,2021-01-02,77956
K02000001,United Kingdom,overview,2021-01-01,77196
K02000001,United Kingdom,overview,2020-12-31,76448
K02000001,United Kingdom,overview,2020-12-30,75691
K02000001,United Kingdom,overview,2020-12-29,74970
