areaCode,areaName,areaType,date,cumDeaths28DaysByDeathDate
K02000001,United Kingdom,overview,2020-12-28,74314
K02000001,United Kingdom,overview,2020-12-27,73636
K02000001,United Kingdom,overview,2020-12-26,72983
K02000001,United Kingdom,overview,2020-12-25,72329
K02000001,United Kingdom,overview,2020-12-24,71717
K02000001,United Kingdom,overview,2020-12-23,71135
K02000001,United Kingdom,overview,2020-12-22,70570
K02000001,United Kingdom,overview,2020-12-21,70008
K02000001,United Kingdom,overview,2020-12-20,69433
K02000001,United Kingdom,overview,2020-12-19,68927
K02000001,United Kingdom,overview,2020-12-18,68439
K02000001,United Kingdom,overview,2020-12-17,67925
K02000001,United Kingdom,overview,2020-12-16,67387
K02000001,United Kingdom,overview,2020-12-15,66954
K02000001,United Kingdom,overview,2020-12-14,66495
K02000001,United Kingdom,overview,2020-12-13,66016
K02000001,United Kingdom,overview,2020-12-12,65598
K02000001,United Kingdom,overview,2020-12-11,65161
K02000001,United Kingdom,overview,2020-12-10,64708
K02000001,United Kingdom,overview,2020-12-09,64261
K02000001,United Kingdom,overview,2020-12-08,63830
K02000001,United Kingdom,overview,2020-12-07,63395
K02000001,United Kingdom,overview,2020-12-06,62975
K02000001,United Kingdom,overview,2020-12-05,62555
K02000001,United Kingdom,overview,2020-12-04,62160
K02000001,United Kingdom,overview,2020-12-03,61685
K02000001,United Kingdom,overview,2020-12-02,61211
K02000001,United Kingdom,overview,2020-12-01,60826
K02000001,United Kingdom,overview,2020-11-30,60427
K02000001,United Kingdom,overview,2020-11-29,60004
K02000001,United Kingdom,overview,2020-11-28,59539
K02000001,United Kingdom,overview,2020-11-27,59072
K02000001,United Kingdom,overview,2020-11-26,58647
K02000001,United Kingdom,overview,2020-11-25,58214
K02000001,United Kingdom,overview,2020-11-24,57730
K02000001,United Kingdom,overview,2020-11-23,57269
K02000001,United Kingdom,overview,2020-11-22,56805
K02000001,United Kingdom,overview,2020-11-21,56330
K02000001,United Kingdom,overview,2020-11-20,55864
K02000001,United Kingdom,overview,2020-11-19,55411
K02000001,United Kingdom,overview,2020-11-18,54950
K02000001,United Kingdom,overview,2020-11-17,54463
K02000001,United Kingdom,overview,2020-11-16,54023
K02000001,United Kingdom,overview,2020-11-15,53600
K02000001,United Kingdom,overview,2020-11-14,53146
K02000001,United Kingdom,overview,2020-11-13,52715
K02000001,United Kingdom,overview,2020-11-12,52279
K02000001,United Kingdom,overview,2020-11-11,51858
K02000001,United Kingdom,overview,2020-11-10,51467
K02000001,United Kingdom,overview,2020-11-09,51076
K02000001,United Kingdom,overview,2020-11-08,50594
K02000001,United Kingdom,overview,2020-11-07,50179
K02000001,United Kingdom,overview,2020-11-06,49787
K02000001,United Kingdom,overview,2020-11-05,49386
K02000001,United Kingdom,overview,2020-11-04,49006
K02000001,United Kingdom,overview,2020-11-03,48677
K02000001,United Kingdom,overview,2020-11-02,48316
K02000001,United Kingdom,overview,2020-11-01,47979
K02000001,United Kingdom,overview,2020-10-31,47620
K02000001,United Kingdom,overview,2020-10-30,47300
K02000001,United Kingdom,overview,2020-10-29,46961
K02000001,United Kingdom,overview,2020-10-28,46648
K02000001,United Kingdom,overview,2020-10-27,46361
K02000001,United Kingdom,overview,2020-10-26,46095
K02000001,United Kingdom,overview,2020-10-25,45815
K02000001,United Kingdom,overview,2020-10-24,45565
K02000001,United Kingdom,overview,2020-10-23,45352
K02000001,United Kingdom,overview,2020-10-22,45129
K02000001,United Kingdom,overview,2020-10-21,44893
K02000001,United Kingdom,overview,2020-10-20,44672
K02000001,United Kingdom,overview,2020-10-19,44475
K02000001,United Kingdom,overview,2020-10-18,44283
K02000001,United Kingdom,overview,2020-10-17,44123
K02000001,United Kingdom,overview,2020-10-16,43945
K02000001,United Kingdom,overview,2020-10-15,43795
K02000001,United Kingdom,overview,2020-10-14,43644
K02000001,United Kingdom,overview,2020-10-13,43528
K02000001,United Kingdom,overview,2020-10-12,43417
K02000001,United Kingdom,overview,2020-10-11,43304
K02000001,United Kingdom,overview,2020-10-10,43180
K02000001,United Kingdom,overview,2020-10-09,43076
K02000001,United Kingdom,overview,2020-10-08,42997
K02000001,United Kingdom,overview,2020-10-07,42904
K02000001,United Kingdom,overview,2020-10-06,42802
K02000001,United Kingdom,overview,2020-10-05,42731
K02000001,United Kingdom,overview,2020-10-04,42659
K02000001,United Kingdom,overview,2020-10-03,42599
K02000001,United Kingdom,overview,2020-10-02,42532
K02000001,United Kingdom,overview,2020-10-01,42463
K02000001,United Kingdom,overview,2020-09-30,42397
K02000001,United Kingdom,overview,2020-09-29,42340
K02000001,United Kingdom,overview,2020-09-28,42292
K02000001,United Kingdom,overview,2020-09-27,42238
K02000001,United Kingdom,overview,2020-09-26,42191
K02000001,United Kingdom,overview,2020-09-25,42152
K02000001,United Kingdom,overview,2020-09-24,42120
K02000001,United Kingdom,overview,2020-09-23,42085
K02000001,United Kingdom,overview,2020-09-22,42028
K02000001,United Kingdom,overview,2020-09-21,41988
K02000001,United Kingdom,overview,2020-09-20,41961
K02000001,United Kingdom,overview,2020-09-19,41929
K02000001,United Kingdom,overview,2020-09-18,41909
K02000001,United Kingdom,overview,2020-09-17,41885
K02000001,United Kingdom,overview,2020-09-16,41858
K02000001,United Kingdom,overview,2020-09-15,41832
K02000001,United Kingdom,overview,2020-09-14,41814
K02000001,United Kingdom,overview,2020-09-13,41793
K02000001,United Kingdom,overview,2020-09-12,41777
K02000001,United Kingdom,overview,2020-09-11,41759
K02000001,United Kingdom,overview,2020-09-10,41746
K02000001,United Kingdom,overview,2020-09-09,41733
K02000001,United Kingdom,overview,2020-09-08,41724
K02000001,United Kingdom,overview,2020-09-07,41715
K02000001,United Kingdom,overview,2020-09-06,41700
K02000001,United Kingdom,overview,2020-09-05,41692
K02000001,United Kingdom,overview,2020-09-04,41679
K02000001,United Kingdom,overview,2020-09-03,41672
K02000001,United Kingdom,overview,2020-09-02,41662
K02000001,United Kingdom,overview,2020-09-01,41653
K02000001,United Kingdom,overview,2020-08-31,41650
K02000001,United Kingdom,overview,2020-08-30,41641
K02000001,United Kingdom,overview,2020-08-29,41635
K02000001,United Kingdom,overview,2020-08-28,41630
K02000001,United Kingdom,overview,2020-08-27,41620
K02000001,United Kingdom,overview,2020-08-26,41612
K02000001,United Kingdom,overview,2020-08-25,41601
K02000001,United Kingdom,overview,2020-08-24,41589
K02000001,United Kingdom,overview,2020-08-23,41583
K02000001,United Kingdom,overview,2020-08-22,41569
K02000001,United Kingdom,overview,2020-08-21,41561
K02000001,United Kingdom,overview,2020-08-20,41554
K02000001,United Kingdom,overview,2020-08-19,41546
K02000001,United Kingdom,overview,2020-08-18,41543
K02000001,United Kingdom,overview,2020-08-17,41534
K02000001,United Kingdom,overview,2020-08-16,41522
K02000001,United Kingdom,overview,2020-08-15,41518
K02000001,United Kingdom,overview,2020-08-14,41506
K02000001,United Kingdom,overview,2020-08-13,41499
K02000001,United Kingdom,overview,2020-08-12,41490
K02000001,United Kingdom,overview,2020-08-11,41483
K02000001,United Kingdom,overview,2020-08-10,41473
K02000001,United Kingdom,overview,2020-08-09,41460
K02000001,United Kingdom,overview,2020-08-08,41452
K02000001,United Kingdom,overview,2020-08-07,41438
K02000001,United Kingdom,overview,2020-08-06,41426
K02000001,United Kingdom,overview,2020-08-05,41417
K02000001,United Kingdom,overview,2020-08-04,41411
K02000001,United Kingdom,overview,2020-08-03,41397
K02000001,United Kingdom,overview,2020-08-02,41382
K02000001,United Kingdom,overview,2020-08-01,41372
K02000001,United Kingdom,overview,2020-07-31,41361
K02000001,United Kingdom,overview,2020-07-30,41347
K02000001,United Kingdom,overview,2020-07-29,41337
K02000001,United Kingdom,overview,2020-07-28,41325
K02000001,United Kingdom,overview,2020-07-27,41313
K02000001,United Kingdom,overview,2020-07-26,41302
K02000001,United Kingdom,overview,2020-07-25,41286
K02000001,United Kingdom,overview,2020-07-24,41270
K02000001,United Kingdom,overview,2020-07-23,41263
K02000001,United Kingdom,overview,2020-07-22,41247
K02000001,United Kingdom,overview,2020-07-21,41230
K02000001,United Kingdom,overview,2020-07-20,41210
K02000001,United Kingdom,overview,2020-07-19,41198
K02000001,United Kingdom,overview,2020-07-18,41184
K02000001,United Kingdom,overview,2020-07-17,41170
K02000001,United Kingdom,overview,2020-07-16,41152
K02000001,United Kingdom,overview,2020-07-15,41139
K02000001,United Kingdom,overview,2020-07-14,41119
K02000001,United Kingdom,overview,2020-07-13,41098
K02000001,United Kingdom,overview,2020-07-12,41074
K02000001,United Kingdom,overview,2020-07-11,41061
K02000001,United Kingdom,overview,2020-07-10,41040
K02000001,United Kingdom,overview,2020-07-09,41019
K02000001,United Kingdom,overview,2020-07-08,40982
K02000001,United Kingdom,overview,2020-07-07,40958
K02000001,United Kingdom,overview,2020-07-06,40931
K02000001,United Kingdom,overview,2020-07-05,40896
K02000001,United Kingdom,overview,2020-07-04,40869
K02000001,United Kingdom,overview,2020-07-03,40836
K02000001,United Kingdom,overview,2020-07-02,40807
K02000001,United Kingdom,overview,2020-07-01,40764
K02000001,United Kingdom,overview,2020-06-30,40737
K02000001,United Kingdom,overview,2020-06-29,40690
K02000001,United Kingdom,overview,2020-06-28,40651
K02000001,United Kingdom,overview,2020-06-27,40606
K02000001,United Kingdom,overview,2020-06-26,40557
K02000001,United Kingdom,overview,2020-06-25,40516
K02000001,United Kingdom,overview,2020-06-24,40448
K02000001,United Kingdom,overview,2020-06-23,40374
K02000001,United Kingdom,overview,2020-06-22,40310
K02000001,United Kingdom,overview,2020-06-21,40246
K02000001,United Kingdom,overview,2020-06-20,40192
K02000001,United Kingdom,overview,2020-06-19,40132
K02000001,United Kingdom,overview,2020-06-18,40080
K02000001,United Kingdom,overview,2020-06-17,40019
K02000001,United Kingdom,overview,2020-06-16,39960
K02000001,United Kingdom,overview,2020-06-15,39876
K02000001,United Kingdom,overview,2020-06-14,39806
K02000001,United Kingdom,overview,2020-06-13,39720
K02000001,United Kingdom,overview,2020-06-12,39658
K02000001,United Kingdom,overview,2020-06-11,39578
K02000001,United Kingdom,overview,2020-06-10,39498
K02000001,United Kingdom,overview,2020-06-09,39389
K02000001,United Kingdom,overview,2020-06-08,39299
K02000001,United Kingdom,overview,2020-06-07,39174
K02000001,United Kingdom,overview,2020-06-06,39046
K02000001,United Kingdom,overview,2020-06-05,38936
K02000001,United Kingdom,overview,2020-06-04,38813
K02000001,United Kingdom,overview,2020-06-03,38679
K02000001,United Kingdom,overview,2020-06-02,38524
K02000001,United Kingdom,overview,2020-06-01,38356
K02000001,United Kingdom,overview,2020-05-31,38222
K02000001,United Kingdom,overview,2020-05-30,38095
K02000001,United Kingdom,overview,2020-05-29,37932
K02000001,United Kingdom,overview,2020-05-28,37746
K02000001,United Kingdom,overview,2020-05-27,37529
K02000001,United Kingdom,overview,2020-05-26,37332
K02000001,United Kingdom,overview,2020-05-25,37118
K02000001,United Kingdom,overview,2020-05-24,36918
K02000001,United Kingdom,overview,2020-05-23,36722
K02000001,United Kingdom,overview,2020-05-22,36502
K02000001,United Kingdom,overview,2020-05-21,36279
K02000001,United Kingdom,overview,2020-05-20,36041
K02000001,United Kingdom,overview,2020-05-19,35773
K02000001,United Kingdom,overview,2020-05-18,35498
K02000001,United Kingdom,overview,2020-05-17,35205
K02000001,United Kingdom,overview,2020-05-16,34938
K02000001,United Kingdom,overview,2020-05-15,34624
K02000001,United Kingdom,overview,2020-05-14,34310
K02000001,United Kingdom,overview,2020-05-13,33976
K02000001,United Kingdom,overview,2020-05-12,33659
K02000001,United Kingdom,overview,2020-05-11,33338
K02000001,United Kingdom,overview,2020-05-10,33029
K02000001,United Kingdom,overview,2020-05-09,32681
K02000001,United Kingdom,overview,2020-05-08,32303
K02000001,United Kingdom,overview,2020-05-07,31920
K02000001,United Kingdom,overview,2020-05-06,31459
K02000001,United Kingdom,overview,2020-05-05,31000
K02000001,United Kingdom,overview,2020-05-04,30535
K02000001,United Kingdom,overview,2020-05-03,30051
K02000001,United Kingdom,overview,2020-05-02,29601
K02000001,United Kingdom,overview,2020-05-01,29107
K02000001,United Kingdom,overview,2020-04-30,28539
K02000001,United Kingdom,overview,2020-04-29,27988
K02000001,United Kingdom,overview,2020-04-28,27416
K02000001,United Kingdom,overview,2020-04-27,26856
K02000001,United Kingdom,overview,2020-04-26,26262
K02000001,United Kingdom,overview,2020-04-25,25629
K02000001,United Kingdom,overview,2020-04-24,24982
K02000001,United Kingdom,overview,2020-04-23,24299
K02000001,United Kingdom,overview,2020-04-22,23621
K02000001,United Kingdom,overview,2020-04-21,22890
K02000001,United Kingdom,overview,2020-04-20,22145
K02000001,United Kingdom,overview,2020-04-19,21362
K02000001,United Kingdom,overview,2020-04-18,20593
K02000001,United Kingdom,overview,2020-04-17,19793
K02000001,United Kingdom,overview,2020-04-16,18974
K02000001,United Kingdom,overview,2020-04-15,18130
K02000001,United Kingdom,overview,2020-04-14,17252
K02000001,United Kingdom,overview,2020-04-13,16395
K02000001,United Kingdom,overview,2020-04-12,15499
K02000001,United Kingdom,overview,2020-04-11,14541
K02000001,United Kingdom,overview,2020-04-10,13585
K02000001,United Kingdom,overview,2020-04-09,12641
K02000001,United Kingdom,overview,2020-04-08,11640
K02000001,United Kingdom,overview,2020-04-07,10564
K02000001,United Kingdom,overview,2020-04-06,9565
K02000001,United Kingdom,overview,2020-04-05,8670
K02000001,United Kingdom,overview,2020-04-04,7753
K02000001,United Kingdom,overview,2020-04-03,6847
K02000001,United Kingdom,overview,2020-04-02,6007
K02000001,United Kingdom,overview,2020-04-01,5201
K02000001,United Kingdom,overview,2020-03-31,4432
K02000001,United Kingdom,overview,2020-03-30,3771
K02000001,United Kingdom,overview,2020-03-29,3180
K02000001,United Kingdom,overview,2020-03-28,2674
K02000001,United Kingdom,overview,2020-03-27,2238
K02000001,United Kingdom,overview,2020-03-26,1840
K02000001,United Kingdom,overview,2020-03-25,1478
K02000001,United Kingdom,overview,2020-03-24,1175
K02000001,United Kingdom,overview,2020-03-23,938
K02000001,United Kingdom,overview,2020-03-22,752
K02000001,United Kingdom,overview,2020-03-21,588
K02000001,United Kingdom,overview,2020-03-20,458
K02000001,United Kingdom,overview,2020-03-19,349
K02000001,United Kingdom,overview,2020-03-18,275
K02000001,United Kingdom,overview,2020-03-17,207
K02000001,United Kingdom,overview,2020-03-16,155
K02000001,United Kingdom,overview,2020-03-15,108
K02000001,United Kingdom,overview,2020-03-14,76
K02000001,United Kingdom,overview,2020-03-13,54
K02000001,United Kingdom,overview,2020-03-12,38
K02000001,United Kingdom,overview,2020-03-11,25
K02000001,United Kingdom,overview,2020-03-10,17
K02000001,United Kingdom,overview,2020-03-09,14
K02000001,United Kingdom,overview,2020-03-08,9
K02000001,United Kingdom,overview,2020-03-07,6
K02000001,United Kingdom,overview,2020-03-06,6
K02000001,United Kingdom,overview,2020-03-05,6
K02000001,United Kingdom,overview,2020-03-04,3
K02000001,United Kingdom,overview,2020-03-03,3
K02000001,United Kingdom,overview,2020-03-02,1
